Job#,NumPageFaults,AvgWaitTime,AvgCompletionTime,FirstWait,2ndWait,FaultServiceTotal,Data is in milliseconds (ms)
1,10,19,27,1,3,10,
2,10,25,32,1,5,11,
3,9,31,38,1,9,9,
4,5,34,39,1,2,6,
5,10,57,65,3,36,13,
6,9,59,67,2,37,10,
7,5,65,69,2,43,7,
8,5,77,82,2,65,6,
9,9,88,97,2,68,10,
10,10,95,104,2,70,13,
11,10,115,125,2,83,16,
12,10,131,140,2,104,15,
13,9,134,141,2,105,11,
14,4,145,149,2,129,6,
16,3,151,154,2,141,3,
15,9,162,169,2,140,14,
17,10,174,184,2,152,12,
18,9,186,194,2,156,10,
19,9,190,199,2,170,11,
21,5,207,213,2,195,5,
20,9,213,220,2,184,11,
22,10,228,235,2,199,13,
23,9,242,250,2,213,14,
24,9,250,258,2,221,14,
25,7,256,262,2,236,8,
26,4,264,268,2,251,5,
27,10,283,295,2,260,10,
28,10,292,300,2,264,14,
29,9,298,308,2,268,11,
30,5,304,309,2,273,9,
Avg For All Jobs, After running 1 iterations:
8.066666666666666  ,159,166,
